,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,srno
407,0.758,1990,0.00045,['Alice In Chains'],0.355,285200,0.7909999999999999,1,6gZVQvQZOFpzIy3HblJ20F,0.0,8,0.0969,-7.565,1,Man in the Box,73,1990-08-01,0.0453,106.39200000000001,407
408,0.7959999999999999,1990,0.000638,['Soda Stereo'],0.536,212747,0.7490000000000001,0,2lpIh6Gr6HYjg1CFBaucS5,0.555,2,0.272,-6.392,1,De Música Ligera - Remasterizado 2007,72,1990-10-09,0.0282,124.235,408
409,0.4370000000000001,1990,0.004370000000000001,['Pantera'],0.415,243533,0.9079999999999999,1,2SgbR6ttzoNlCRGQOKjrop,0.0345,2,0.08199999999999999,-9.701,1,Cowboys from Hell,71,1990-07-20,0.0765,114.816,409
410,0.7440000000000001,1990,0.17300000000000001,['A Tribe Called Quest'],0.848,251573,0.6659999999999999,0,3Ti0GdlrotgwsAVBBugv0I,0.000699,0,0.129,-6.5470000000000015,1,Can I Kick It?,71,1990-04-17,0.27399999999999997,96.662,410
411,0.677,1990,0.292,['Donny Hathaway'],0.634,231173,0.645,0,38xhBO2AKrJnjdjVnhJES6,0.0,5,0.24600000000000002,-9.2,1,This Christmas,70,1990-04-03,0.0376,93.05,411
412,0.166,1990,0.434,['Scorpions'],0.153,273333,0.41700000000000004,0,1bKQ48M9onID2kbSpRy8kK,0.0006219999999999999,1,0.21100000000000002,-11.587,1,Send Me An Angel,70,1990-01-01,0.0318,80.87,412
413,0.499,1990,0.45,['Maná'],0.643,250107,0.809,0,4Ofg5uuH7qqDIXpAJMpXZV,1.22e-06,7,0.154,-3.275,1,Rayando El Sol,70,1990-07-02,0.027999999999999997,112.677,413
414,0.41700000000000004,1990,0.522,['Luis Miguel'],0.542,272827,0.665,0,27XboT5Wb8VOn7A0heo3Ei,0.0,0,0.177,-8.121,1,Tengo Todo Excepto a Ti,70,1990-01-01,0.0297,147.977,414
415,0.961,1990,0.00257,['The Black Crowes'],0.599,188067,0.79,0,05NYcsjJwOYq4jIiKPVj9p,0.0018100000000000002,4,0.312,-3.58,1,Hard To Handle,69,1990-02-13,0.043,103.78299999999999,415
416,0.149,1990,0.47200000000000003,['Ricardo Montaner'],0.413,289867,0.53,0,5kxol5m6MfiJgahqyzbDRH,1.31e-06,3,0.158,-7.3889999999999985,1,Tan enamorados,69,1990-01-01,0.0326,138.68,416
417,0.27899999999999997,1990,0.44,['Caifanes'],0.425,215867,0.479,0,5mB0MGsRfKZALHrXjnktCK,0.000109,2,0.37799999999999995,-12.22,1,La Célula Que Explota,69,1990-06-19,0.0419,123.21700000000001,417
418,0.546,1990,0.4,['Wilson Phillips'],0.679,266867,0.657,0,4VZDv8sASBS8UruUBGTFdk,0.0,5,0.0497,-9.897,1,Hold On,69,1990-01-01,0.0255,97.8,418
419,0.7759999999999999,1990,0.177,"['Elton John', 'Kiki Dee']",0.742,271133,0.863,0,5pKJtX4wBeby9qIfFhyOJj,5.59e-06,5,0.0699,-7.822999999999999,1,Don't Go Breaking My Heart,69,1990-11-08,0.038,131.19299999999998,419
420,0.259,1990,0.000147,['AC/DC'],0.502,292880,0.89,0,57bgtoPSgt236HzfBOd8kj,0.0117,4,0.217,-5.175,1,Thunderstruck,83,1990-09-24,0.0364,133.52,420
421,0.24600000000000002,1990,0.315,['Scorpions'],0.452,312360,0.524,0,3ovjw5HZZv43SxTwApooCM,0.0,0,0.10300000000000001,-10.107999999999999,1,Wind Of Change,78,1990-01-01,0.0351,151.505,421
422,0.722,1990,0.34,['Roxette'],0.52,258787,0.652,0,6kvoHl80mfCVTv7XnZkjQn,5.4899999999999986e-05,5,0.256,-6.655,1,"It Must Have Been Love - From the Film ""Pretty Woman""",76,1990-05-20,0.0274,80.609,422
423,0.161,1990,0.0425,"[""Sinéad O'Connor""]",0.511,280040,0.574,0,3nvuPQTw2zuFAVuLsC9IYQ,2.33e-05,5,0.105,-7.016,1,Nothing Compares 2 U,75,1990-07-01,0.0273,119.917,423
424,0.866,1990,0.00456,['MC Hammer'],0.867,257360,0.517,0,1B75hgRqe7A4fwee3g3Wmu,0.000339,11,0.0864,-13.222000000000001,0,U Can't Touch This,73,1990-02-20,0.0875,133.148,424
425,0.8,1990,0.9940000000000001,"['Mykola Dmytrovych Leontovych', 'John Williams']",0.418,85267,0.106,0,4tHqQMWSqmL6YjXwsqthDI,0.0292,8,0.179,-22.506999999999998,0,Carol of the Bells,73,1990,0.0448,46.718,425
426,0.312,1990,0.6890000000000001,['Juan Gabriel'],0.515,239427,0.387,0,2nejvFyJeTDtMRP2nUMt0J,0.0,4,0.126,-7.343,0,Abrázame Muy Fuerte,73,1990-01-01,0.0567,135.739,426
427,0.758,1990,0.00045,['Alice In Chains'],0.355,285200,0.7909999999999999,1,6gZVQvQZOFpzIy3HblJ20F,0.0,8,0.0969,-7.565,1,Man in the Box,73,1990-08-01,0.0453,106.39200000000001,427
428,0.7959999999999999,1990,0.000638,['Soda Stereo'],0.536,212747,0.7490000000000001,0,2lpIh6Gr6HYjg1CFBaucS5,0.555,2,0.272,-6.392,1,De Música Ligera - Remasterizado 2007,72,1990-10-09,0.0282,124.235,428
429,0.4370000000000001,1990,0.004370000000000001,['Pantera'],0.415,243533,0.9079999999999999,1,2SgbR6ttzoNlCRGQOKjrop,0.0345,2,0.08199999999999999,-9.701,1,Cowboys from Hell,71,1990-07-20,0.0765,114.816,429
430,0.7440000000000001,1990,0.17300000000000001,['A Tribe Called Quest'],0.848,251573,0.6659999999999999,0,3Ti0GdlrotgwsAVBBugv0I,0.000699,0,0.129,-6.5470000000000015,1,Can I Kick It?,71,1990-04-17,0.27399999999999997,96.662,430
431,0.677,1990,0.292,['Donny Hathaway'],0.634,231173,0.645,0,38xhBO2AKrJnjdjVnhJES6,0.0,5,0.24600000000000002,-9.2,1,This Christmas,70,1990-04-03,0.0376,93.05,431
432,0.166,1990,0.434,['Scorpions'],0.153,273333,0.41700000000000004,0,1bKQ48M9onID2kbSpRy8kK,0.0006219999999999999,1,0.21100000000000002,-11.587,1,Send Me An Angel,70,1990-01-01,0.0318,80.87,432
433,0.499,1990,0.45,['Maná'],0.643,250107,0.809,0,4Ofg5uuH7qqDIXpAJMpXZV,1.22e-06,7,0.154,-3.275,1,Rayando El Sol,70,1990-07-02,0.027999999999999997,112.677,433
434,0.41700000000000004,1990,0.522,['Luis Miguel'],0.542,272827,0.665,0,27XboT5Wb8VOn7A0heo3Ei,0.0,0,0.177,-8.121,1,Tengo Todo Excepto a Ti,70,1990-01-01,0.0297,147.977,434
435,0.961,1990,0.00257,['The Black Crowes'],0.599,188067,0.79,0,05NYcsjJwOYq4jIiKPVj9p,0.0018100000000000002,4,0.312,-3.58,1,Hard To Handle,69,1990-02-13,0.043,103.78299999999999,435
436,0.149,1990,0.47200000000000003,['Ricardo Montaner'],0.413,289867,0.53,0,5kxol5m6MfiJgahqyzbDRH,1.31e-06,3,0.158,-7.3889999999999985,1,Tan enamorados,69,1990-01-01,0.0326,138.68,436
437,0.27899999999999997,1990,0.44,['Caifanes'],0.425,215867,0.479,0,5mB0MGsRfKZALHrXjnktCK,0.000109,2,0.37799999999999995,-12.22,1,La Célula Que Explota,69,1990-06-19,0.0419,123.21700000000001,437
438,0.546,1990,0.4,['Wilson Phillips'],0.679,266867,0.657,0,4VZDv8sASBS8UruUBGTFdk,0.0,5,0.0497,-9.897,1,Hold On,69,1990-01-01,0.0255,97.8,438
439,0.7759999999999999,1990,0.177,"['Elton John', 'Kiki Dee']",0.742,271133,0.863,0,5pKJtX4wBeby9qIfFhyOJj,5.59e-06,5,0.0699,-7.822999999999999,1,Don't Go Breaking My Heart,69,1990-11-08,0.038,131.19299999999998,439
440,0.8029999999999999,1991,0.179,['R.E.M.'],0.6659999999999999,268427,0.855,0,31AOj9sFz2gM0O3hMARRBx,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,82,1991-03-12,0.0295,125.639,440
441,0.45799999999999996,1991,0.0576,['Red Hot Chili Peppers'],0.5589999999999999,264307,0.345,0,3d9DChrdc6BOeFsbrZ3Is0,0.000105,4,0.141,-13.495999999999999,1,Under the Bridge,81,1991-09-24,0.0459,84.581,441
442,0.226,1991,0.0163,"[""Guns N' Roses""]",0.294,536067,0.6409999999999999,0,3YRCqOhFifThpSRFJ1VWFM,0.22,11,0.11199999999999999,-9.316,1,November Rain,80,1991-09-17,0.0291,79.759,442
443,0.37799999999999995,1991,0.0211,"[""Guns N' Roses""]",0.496,336000,0.7390000000000001,0,4JiEyzf0Md7KEFFGWDDdCr,0.0044399999999999995,6,0.106,-7.193,1,Knockin' On Heaven's Door,77,1991-09-17,0.0415,132.41,443
444,0.325,1991,0.245,['U2'],0.392,276187,0.534,0,3G69vJMWsX6ZohTykad2AU,0.0010400000000000001,0,0.155,-8.793,1,One,76,1991-11-18,0.0369,181.305,444
445,0.595,1991,0.0075200000000000015,['Pearl Jam'],0.284,340907,0.875,0,1L94M3KIu7QluZe63g64rv,0.00046100000000000004,11,0.402,-6.069,0,Alive,76,1991-08-27,0.0422,75.009,445
446,0.243,1991,0.00182,"[""Guns N' Roses""]",0.456,283733,0.59,0,2N2yrmodOnVF10mKvItC9P,0.00379,11,0.10400000000000001,-8.638,1,Don't Cry (Original),75,1991-09-17,0.0327,124.635,446
447,0.72,1991,2.55e-05,['Nirvana'],0.502,301920,0.912,0,5ghIJDpPoe3CfHMGu71E6T,0.000173,1,0.106,-4.556,1,Smells Like Teen Spirit,75,1991-09-26,0.0564,116.76100000000001,447
448,0.265,1991,0.0017800000000000001,['Pearl Jam'],0.39399999999999996,292581,0.9440000000000001,0,6QewNVIDKdSl8Y3ycuHIei,4.54e-06,10,0.298,-6.506,0,Even Flow,75,1991-08-27,0.0761,105.338,448
449,0.635,1991,0.00206,['Metallica'],0.579,331573,0.8240000000000001,0,5BIMPccDwShpXq784RJlJp,0.00903,6,0.059000000000000004,-8.71,0,Enter Sandman,74,1991-08-12,0.03,123.331,449
450,0.2,1991,0.32299999999999995,['Pearl Jam'],0.36,342653,0.684,0,5Xak5fmy089t0FYmh3VJiY,0.0,4,0.34,-6.4570000000000025,0,Black,74,1991-08-27,0.0308,77.15,450
451,0.287,1991,0.0404,['Pearl Jam'],0.285,318227,0.846,0,62nQ8UZVqR2RMvkJHkcO2o,0.0,2,0.182,-6.472,1,Jeremy,73,1991-08-27,0.0438,108.80799999999999,451
452,0.7759999999999999,1991,0.00244,['Red Hot Chili Peppers'],0.6659999999999999,282907,0.9359999999999999,0,0uppYCG86ajpV2hSR3dJJ0,0.086,7,0.153,-9.919,1,Give It Away,73,1991-09-24,0.0476,91.57700000000001,452
453,0.96,1991,0.129,"[""Shakin' Stevens""]",0.534,220160,0.904,0,2TE4xW3ImvpltVU0cPcKUn,0.0,9,0.128,-3.315,1,Merry Christmas Everyone,73,1991-11-25,0.0369,202.899,453
454,0.539,1991,0.00016,['Nirvana'],0.5,218920,0.8240000000000001,0,4P5KoWXOxwuobLmHXLMobV,0.00161,4,0.0916,-5.846,0,Come As You Are,72,1991-09-26,0.0388,120.125,454
455,0.45,1991,0.28600000000000003,['Mr. Big'],0.688,210480,0.375,0,3Mmt6Xk0H6VR92PEp6x3hP,0.0,4,0.133,-9.601,1,To Be With You - 2010 Remastered Version,72,1991-03-26,0.0535,83.635,455
456,0.805,1991,0.0313,['R.E.M.'],0.452,225787,0.909,0,1v2zyAJrChw5JnfafSkwkJ,0.0603,9,0.23,-3.977,1,Shiny Happy People,72,1991-03-12,0.0366,124.62299999999999,456
457,0.8240000000000001,1991,0.0341,['Tina Turner'],0.68,253593,0.701,0,2W2ieVidLIx9TDvxu0ZT6F,0.00479,0,0.114,-10.46,1,The Best - Edit,71,1991-01-01,0.0275,103.789,457
458,0.529,1991,0.0664,['Boyz II Men'],0.64,351467,0.4270000000000001,0,3l3xTXsUXeWlkPqzMs7mPD,0.0,5,0.0579,-9.29,0,End Of The Road,71,1991-04-30,0.0241,149.703,458
459,0.8440000000000001,1991,0.187,['Paul Young'],0.5720000000000001,267000,0.721,0,05fHQeRbCSjKVS6z0WbQKJ,7.41e-06,5,0.21600000000000005,-8.959,1,Every Time You Go Away - Radio Edit,71,1991-09-07,0.0402,164.252,459
460,0.8029999999999999,1991,0.179,['R.E.M.'],0.6659999999999999,268427,0.855,0,31AOj9sFz2gM0O3hMARRBx,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,82,1991-03-12,0.0295,125.639,460
461,0.45799999999999996,1991,0.0576,['Red Hot Chili Peppers'],0.5589999999999999,264307,0.345,0,3d9DChrdc6BOeFsbrZ3Is0,0.000105,4,0.141,-13.495999999999999,1,Under the Bridge,81,1991-09-24,0.0459,84.581,461
462,0.226,1991,0.0163,"[""Guns N' Roses""]",0.294,536067,0.6409999999999999,0,3YRCqOhFifThpSRFJ1VWFM,0.22,11,0.11199999999999999,-9.316,1,November Rain,80,1991-09-17,0.0291,79.759,462
463,0.37799999999999995,1991,0.0211,"[""Guns N' Roses""]",0.496,336000,0.7390000000000001,0,4JiEyzf0Md7KEFFGWDDdCr,0.0044399999999999995,6,0.106,-7.193,1,Knockin' On Heaven's Door,77,1991-09-17,0.0415,132.41,463
464,0.325,1991,0.245,['U2'],0.392,276187,0.534,0,3G69vJMWsX6ZohTykad2AU,0.0010400000000000001,0,0.155,-8.793,1,One,76,1991-11-18,0.0369,181.305,464
465,0.595,1991,0.0075200000000000015,['Pearl Jam'],0.284,340907,0.875,0,1L94M3KIu7QluZe63g64rv,0.00046100000000000004,11,0.402,-6.069,0,Alive,76,1991-08-27,0.0422,75.009,465
466,0.243,1991,0.00182,"[""Guns N' Roses""]",0.456,283733,0.59,0,2N2yrmodOnVF10mKvItC9P,0.00379,11,0.10400000000000001,-8.638,1,Don't Cry (Original),75,1991-09-17,0.0327,124.635,466
467,0.72,1991,2.55e-05,['Nirvana'],0.502,301920,0.912,0,5ghIJDpPoe3CfHMGu71E6T,0.000173,1,0.106,-4.556,1,Smells Like Teen Spirit,75,1991-09-26,0.0564,116.76100000000001,467
468,0.265,1991,0.0017800000000000001,['Pearl Jam'],0.39399999999999996,292581,0.9440000000000001,0,6QewNVIDKdSl8Y3ycuHIei,4.54e-06,10,0.298,-6.506,0,Even Flow,75,1991-08-27,0.0761,105.338,468
469,0.635,1991,0.00206,['Metallica'],0.579,331573,0.8240000000000001,0,5BIMPccDwShpXq784RJlJp,0.00903,6,0.059000000000000004,-8.71,0,Enter Sandman,74,1991-08-12,0.03,123.331,469
470,0.2,1991,0.32299999999999995,['Pearl Jam'],0.36,342653,0.684,0,5Xak5fmy089t0FYmh3VJiY,0.0,4,0.34,-6.4570000000000025,0,Black,74,1991-08-27,0.0308,77.15,470
471,0.287,1991,0.0404,['Pearl Jam'],0.285,318227,0.846,0,62nQ8UZVqR2RMvkJHkcO2o,0.0,2,0.182,-6.472,1,Jeremy,73,1991-08-27,0.0438,108.80799999999999,471
472,0.7759999999999999,1991,0.00244,['Red Hot Chili Peppers'],0.6659999999999999,282907,0.9359999999999999,0,0uppYCG86ajpV2hSR3dJJ0,0.086,7,0.153,-9.919,1,Give It Away,73,1991-09-24,0.0476,91.57700000000001,472
473,0.96,1991,0.129,"[""Shakin' Stevens""]",0.534,220160,0.904,0,2TE4xW3ImvpltVU0cPcKUn,0.0,9,0.128,-3.315,1,Merry Christmas Everyone,73,1991-11-25,0.0369,202.899,473
474,0.539,1991,0.00016,['Nirvana'],0.5,218920,0.8240000000000001,0,4P5KoWXOxwuobLmHXLMobV,0.00161,4,0.0916,-5.846,0,Come As You Are,72,1991-09-26,0.0388,120.125,474
475,0.45,1991,0.28600000000000003,['Mr. Big'],0.688,210480,0.375,0,3Mmt6Xk0H6VR92PEp6x3hP,0.0,4,0.133,-9.601,1,To Be With You - 2010 Remastered Version,72,1991-03-26,0.0535,83.635,475
476,0.805,1991,0.0313,['R.E.M.'],0.452,225787,0.909,0,1v2zyAJrChw5JnfafSkwkJ,0.0603,9,0.23,-3.977,1,Shiny Happy People,72,1991-03-12,0.0366,124.62299999999999,476
477,0.8240000000000001,1991,0.0341,['Tina Turner'],0.68,253593,0.701,0,2W2ieVidLIx9TDvxu0ZT6F,0.00479,0,0.114,-10.46,1,The Best - Edit,71,1991-01-01,0.0275,103.789,477
478,0.529,1991,0.0664,['Boyz II Men'],0.64,351467,0.4270000000000001,0,3l3xTXsUXeWlkPqzMs7mPD,0.0,5,0.0579,-9.29,0,End Of The Road,71,1991-04-30,0.0241,149.703,478
479,0.8440000000000001,1991,0.187,['Paul Young'],0.5720000000000001,267000,0.721,0,05fHQeRbCSjKVS6z0WbQKJ,7.41e-06,5,0.21600000000000005,-8.959,1,Every Time You Go Away - Radio Edit,71,1991-09-07,0.0402,164.252,479
480,0.8059999999999999,1992,0.643,['Bobby Helms'],0.754,130973,0.424,0,3hBXvHLlTHvnbwrPbeoyAj,0.0,2,0.0652,-8.463,1,Jingle Bell Rock,83,1992-01-01,0.0363,119.705,480
481,0.6609999999999999,1992,0.0266,['Rage Against The Machine'],0.466,313573,0.833,1,59WN2psjkt1tyaxjspN8fp,0.0,7,0.0327,-4.215,1,Killing In The Name,79,1992,0.304,88.785,481
482,0.45399999999999996,1992,0.161,['4 Non Blondes'],0.565,295533,0.564,0,0jWgAnTrNZmOGmqgvHhZEm,0.0,2,0.114,-10.044,1,What's Up?,79,1992-01-01,0.0292,134.355,482
483,0.10800000000000001,1992,0.8440000000000001,['Whitney Houston'],0.306,271093,0.214,0,4eHbdreAnSOrDDsFfc4Fpm,5.3e-06,4,0.0839,-12.517999999999999,1,I Will Always Love You,77,1992-11-17,0.0356,66.98,483
484,0.794,1992,0.33,['Ice Cube'],0.7979999999999999,260000,0.7440000000000001,1,2qOm7ukLyHUXWyR4ZWLwxA,0.000106,7,0.292,-5.327999999999999,0,It Was A Good Day,76,1992-11-17,0.136,82.35600000000002,484
485,0.166,1992,0.615,['R.E.M.'],0.467,320267,0.324,0,6PypGyiu0Y2lCDBN1XZEnP,0.0248,2,0.11800000000000001,-10.450999999999999,1,Everybody Hurts,75,1992-10-05,0.0255,94.301,485
486,0.5660000000000001,1992,0.619,['Blind Melon'],0.389,217107,0.47600000000000003,0,6txWz9UapYHVxEd7dDIHXT,5.0900000000000004e-05,9,0.255,-9.342,1,No Rain,74,1992-01-01,0.0316,148.11700000000005,486
487,0.24,1992,0.5760000000000001,['Whitney Houston'],0.54,289160,0.401,0,31er9IGsfFbwqy1pH4aiTP,0.0,0,0.16399999999999998,-10.499,1,I Have Nothing,74,1992-11-17,0.0364,152.974,487
488,0.655,1992,0.00575,"['Dr. Dre', 'Snoop Dogg']",0.8009999999999999,238467,0.6990000000000001,1,4YtoipFgf4k0AfD17ZfD5X,0.0,11,0.146,-8.18,0,"Nuthin' But A ""G"" Thang",73,1992-12-15,0.27899999999999997,94.605,488
489,0.161,1992,0.10099999999999999,['Bon Jovi'],0.309,394400,0.596,0,1zng9uqqXoPkmU05nsAlsw,0.0,5,0.21,-5.599,1,Bed Of Roses,73,1992-11-03,0.0293,164.58700000000005,489
490,0.703,1992,0.000155,['Pantera'],0.43,315120,0.7040000000000001,1,7fcfNW0XxTWlwVlftzfDOR,0.00221,1,0.0933,-8.008,0,Walk,73,1992-02-21,0.0804,118.242,490
491,0.40700000000000003,1992,0.526,['Neil Young'],0.648,303213,0.309,0,5l9c6bJmzvftumhz4TMPgk,0.00024900000000000004,2,0.124,-12.432,1,Harvest Moon,72,1992-11-02,0.0264,112.929,491
492,0.42200000000000004,1992,0.8,['Eric Clapton'],0.695,280000,0.336,0,612VcBshQcy4mpB2utGc3H,0.00264,9,0.701,-12.999,1,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",72,1992-08-25,0.0313,79.109,492
493,0.51,1992,0.000805,['Megadeth'],0.61,246733,0.8909999999999999,0,51TG9W3y9qyO8BY5RXKgnZ,0.0928,4,0.0657,-5.452000000000001,0,Symphony Of Destruction,71,1992-07-14,0.0587,139.903,493
494,0.585,1992,0.000332,['Alice In Chains'],0.305,206773,0.8320000000000001,0,5sFDReWLrZHLFZFjHsjUTS,2.4e-05,6,0.091,-7.981,1,Would?,71,1992-09-29,0.0398,100.677,494
495,0.9620000000000001,1992,0.0102,['Maná'],0.5429999999999999,263306,0.903,0,5EJ2THuhAapEIeQOtXUQ0x,0.00585,11,0.0862,-6.6579999999999995,0,Oye Mi Amor,71,1992,0.039,162.241,495
496,0.636,1992,0.321,['Eric Clapton'],0.5579999999999999,289027,0.524,0,3BEZCNZSmVv30vsMNSOCri,0.0009519999999999999,2,0.94,-11.626,0,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",70,1992-08-25,0.0459,93.654,496
497,0.807,1992,0.215,['Annie Lennox'],0.75,253296,0.562,0,4CcSw8wQAHYf4XNckayPoc,1.1e-06,0,0.105,-8.45,1,Walking on Broken Glass,70,1992-04-02,0.0281,115.008,497
498,0.6629999999999999,1992,0.679,['Nat King Cole'],0.425,155307,0.373,0,4QxDOjgpYtQDxxbWPuEJOy,0.0,4,0.077,-7.5429999999999975,1,L-O-V-E,70,1992-01-01,0.0797,78.225,498
499,0.561,1992,0.0132,['Soul Asylum'],0.613,265867,0.72,0,3TW48DvQ7ChwY1Yy1tkMaP,0.0,0,0.10400000000000001,-7.9570000000000025,1,Runaway Train,70,1992-01-01,0.0425,117.34100000000001,499
500,0.8059999999999999,1992,0.643,['Bobby Helms'],0.754,130973,0.424,0,3hBXvHLlTHvnbwrPbeoyAj,0.0,2,0.0652,-8.463,1,Jingle Bell Rock,83,1992-01-01,0.0363,119.705,500
501,0.6609999999999999,1992,0.0266,['Rage Against The Machine'],0.466,313573,0.833,1,59WN2psjkt1tyaxjspN8fp,0.0,7,0.0327,-4.215,1,Killing In The Name,79,1992,0.304,88.785,501
502,0.45399999999999996,1992,0.161,['4 Non Blondes'],0.565,295533,0.564,0,0jWgAnTrNZmOGmqgvHhZEm,0.0,2,0.114,-10.044,1,What's Up?,79,1992-01-01,0.0292,134.355,502
503,0.10800000000000001,1992,0.8440000000000001,['Whitney Houston'],0.306,271093,0.214,0,4eHbdreAnSOrDDsFfc4Fpm,5.3e-06,4,0.0839,-12.517999999999999,1,I Will Always Love You,77,1992-11-17,0.0356,66.98,503
504,0.794,1992,0.33,['Ice Cube'],0.7979999999999999,260000,0.7440000000000001,1,2qOm7ukLyHUXWyR4ZWLwxA,0.000106,7,0.292,-5.327999999999999,0,It Was A Good Day,76,1992-11-17,0.136,82.35600000000002,504
505,0.166,1992,0.615,['R.E.M.'],0.467,320267,0.324,0,6PypGyiu0Y2lCDBN1XZEnP,0.0248,2,0.11800000000000001,-10.450999999999999,1,Everybody Hurts,75,1992-10-05,0.0255,94.301,505
506,0.5660000000000001,1992,0.619,['Blind Melon'],0.389,217107,0.47600000000000003,0,6txWz9UapYHVxEd7dDIHXT,5.0900000000000004e-05,9,0.255,-9.342,1,No Rain,74,1992-01-01,0.0316,148.11700000000005,506
507,0.24,1992,0.5760000000000001,['Whitney Houston'],0.54,289160,0.401,0,31er9IGsfFbwqy1pH4aiTP,0.0,0,0.16399999999999998,-10.499,1,I Have Nothing,74,1992-11-17,0.0364,152.974,507
508,0.655,1992,0.00575,"['Dr. Dre', 'Snoop Dogg']",0.8009999999999999,238467,0.6990000000000001,1,4YtoipFgf4k0AfD17ZfD5X,0.0,11,0.146,-8.18,0,"Nuthin' But A ""G"" Thang",73,1992-12-15,0.27899999999999997,94.605,508
509,0.161,1992,0.10099999999999999,['Bon Jovi'],0.309,394400,0.596,0,1zng9uqqXoPkmU05nsAlsw,0.0,5,0.21,-5.599,1,Bed Of Roses,73,1992-11-03,0.0293,164.58700000000005,509
510,0.703,1992,0.000155,['Pantera'],0.43,315120,0.7040000000000001,1,7fcfNW0XxTWlwVlftzfDOR,0.00221,1,0.0933,-8.008,0,Walk,73,1992-02-21,0.0804,118.242,510
511,0.40700000000000003,1992,0.526,['Neil Young'],0.648,303213,0.309,0,5l9c6bJmzvftumhz4TMPgk,0.00024900000000000004,2,0.124,-12.432,1,Harvest Moon,72,1992-11-02,0.0264,112.929,511
512,0.42200000000000004,1992,0.8,['Eric Clapton'],0.695,280000,0.336,0,612VcBshQcy4mpB2utGc3H,0.00264,9,0.701,-12.999,1,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",72,1992-08-25,0.0313,79.109,512
513,0.51,1992,0.000805,['Megadeth'],0.61,246733,0.8909999999999999,0,51TG9W3y9qyO8BY5RXKgnZ,0.0928,4,0.0657,-5.452000000000001,0,Symphony Of Destruction,71,1992-07-14,0.0587,139.903,513
514,0.585,1992,0.000332,['Alice In Chains'],0.305,206773,0.8320000000000001,0,5sFDReWLrZHLFZFjHsjUTS,2.4e-05,6,0.091,-7.981,1,Would?,71,1992-09-29,0.0398,100.677,514
515,0.9620000000000001,1992,0.0102,['Maná'],0.5429999999999999,263306,0.903,0,5EJ2THuhAapEIeQOtXUQ0x,0.00585,11,0.0862,-6.6579999999999995,0,Oye Mi Amor,71,1992,0.039,162.241,515
516,0.636,1992,0.321,['Eric Clapton'],0.5579999999999999,289027,0.524,0,3BEZCNZSmVv30vsMNSOCri,0.0009519999999999999,2,0.94,-11.626,0,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",70,1992-08-25,0.0459,93.654,516
517,0.807,1992,0.215,['Annie Lennox'],0.75,253296,0.562,0,4CcSw8wQAHYf4XNckayPoc,1.1e-06,0,0.105,-8.45,1,Walking on Broken Glass,70,1992-04-02,0.0281,115.008,517
518,0.6629999999999999,1992,0.679,['Nat King Cole'],0.425,155307,0.373,0,4QxDOjgpYtQDxxbWPuEJOy,0.0,4,0.077,-7.5429999999999975,1,L-O-V-E,70,1992-01-01,0.0797,78.225,518
519,0.561,1992,0.0132,['Soul Asylum'],0.613,265867,0.72,0,3TW48DvQ7ChwY1Yy1tkMaP,0.0,0,0.10400000000000001,-7.9570000000000025,1,Runaway Train,70,1992-01-01,0.0425,117.34100000000001,519
520,0.10400000000000001,1993,0.0102,['Radiohead'],0.515,238640,0.43,1,6b2oQwSGFkzsMtQruIWm2p,0.00014099999999999998,7,0.129,-9.935,1,Creep,82,1993-02-22,0.0369,91.84100000000001,520
521,0.726,1993,0.183,['Counting Crows'],0.578,272293,0.8170000000000001,0,5DiXcVovI0FcY2s0icWWUu,3.06e-06,0,0.285,-6.5420000000000025,1,Mr. Jones,77,1993-01-01,0.0363,141.621,521
522,0.204,1993,0.0783,['The Cranberries'],0.439,274707,0.434,0,0gEyKnHvgkrkBM6fbeHdwK,4.870000000000001e-05,7,0.14,-14.918,1,Linger,76,1993-03-01,0.0265,94.845,522
523,0.382,1993,0.19899999999999998,['Nirvana'],0.256,281160,0.6409999999999999,0,11LmqTE2naFULdEP94AUBa,0.0329,1,0.0853,-10.283,1,Heart-Shaped Box,75,1993-09-21,0.0552,203.00599999999997,523
524,0.792,1993,0.21899999999999997,['Tina Turner'],0.851,226880,0.406,0,4kOfxxnW1ukZdsNbCKY9br,6.41e-06,1,0.0853,-11.630999999999998,1,What's Love Got to Do with It,75,1993,0.0661,97.84,524
525,0.4370000000000001,1993,0.46,['Luis Miguel'],0.6409999999999999,281000,0.593,0,6vPAmoERUMRoTZaCCSWQ12,0.0,3,0.16899999999999998,-7.883999999999999,1,Hasta Que Me Olvides,74,1993,0.0264,119.82799999999999,525
